faction_id,faction,era_id,era,unit_id,unit_name
60,Lyran Commonwealth,15,Early Republic,2805,Savannah Master Hovercraft (Interdictor)
60,Lyran Commonwealth,15,Early Republic,2807,Savannah Master Hovercraft  
60,Lyran Commonwealth,15,Early Republic,9452,Savannah Master Hovercraft (Reflective)
60,Lyran Commonwealth,15,Early Republic,7125,"Motorized Platoon (FedCom) (Rifle, Ballistic)"
60,Lyran Commonwealth,15,Early Republic,7126,Motorized Platoon (FedCom) (Flamer)
60,Lyran Commonwealth,15,Early Republic,7127,"Motorized Platoon (FedCom) (Rifle, Energy)"
60,Lyran Commonwealth,15,Early Republic,7128,Motorized Platoon (FedCom) (LRM)
60,Lyran Commonwealth,15,Early Republic,7129,Motorized Platoon (FedCom) (MG)
60,Lyran Commonwealth,15,Early Republic,7130,Motorized Platoon (FedCom) (SRM)
60,Lyran Commonwealth,15,Early Republic,2234,Motorized MG  
60,Lyran Commonwealth,15,Early Republic,4322,Hesiod Utility Vehicle  
60,Lyran Commonwealth,15,Early Republic,4361,Ina-du Swamp Skimmer  
60,Lyran Commonwealth,15,Early Republic,2720,Ripper Infantry Transport (Infantry)
60,Lyran Commonwealth,15,Early Republic,1873,Light Strike Fighter Owl
60,Lyran Commonwealth,15,Early Republic,2724,Ripper Infantry Transport (SPL)
60,Lyran Commonwealth,15,Early Republic,1874,Light Strike Fighter Owl II
60,Lyran Commonwealth,15,Early Republic,1875,Light Strike Fighter Owl III
60,Lyran Commonwealth,15,Early Republic,2725,Ripper Infantry Transport  
60,Lyran Commonwealth,15,Early Republic,2719,Ripper Infantry Transport (ERML)
60,Lyran Commonwealth,15,Early Republic,836,Darter Scout Car  
60,Lyran Commonwealth,15,Early Republic,5095,SOAR VTOL  
60,Lyran Commonwealth,15,Early Republic,3915,CellCo Ranger UPU-3000
60,Lyran Commonwealth,15,Early Republic,3916,CellCo Ranger UPU-3000 (Armored Car)
60,Lyran Commonwealth,15,Early Republic,3917,CellCo Ranger UPU-3000 (MHQ)
60,Lyran Commonwealth,15,Early Republic,4506,Lexan Surveillance VTOL  
60,Lyran Commonwealth,15,Early Republic,4197,Galax Launch Systems & Satellites Starcomm SEU-193D
60,Lyran Commonwealth,15,Early Republic,7052,Mechanized Hover Platoon (FedCom) (Flamer)
60,Lyran Commonwealth,15,Early Republic,7053,"Mechanized Hover Platoon (FedCom) (Rifle, Energy)"
60,Lyran Commonwealth,15,Early Republic,7054,Mechanized Hover Platoon (FedCom) (LRM)
60,Lyran Commonwealth,15,Early Republic,7055,Mechanized Hover Platoon (FedCom) (MG)
60,Lyran Commonwealth,15,Early Republic,7056,"Mechanized Hover Platoon (FedCom) (Rifle, Ballistic)"
60,Lyran Commonwealth,15,Early Republic,7057,Mechanized Hover Platoon (FedCom) (SRM)
60,Lyran Commonwealth,15,Early Republic,3116,Submersible Mechanized Infantry  
60,Lyran Commonwealth,15,Early Republic,2191,MIT 23 MASH Vehicle  
60,Lyran Commonwealth,15,Early Republic,1647,"J-27 Ordnance Transport K-27 ""Killjoy"""
60,Lyran Commonwealth,15,Early Republic,3512,Warrior Attack Helicopter H-10
60,Lyran Commonwealth,15,Early Republic,6594,Winterhawk APC  
60,Lyran Commonwealth,15,Early Republic,514,Centipede Scout Car  
60,Lyran Commonwealth,15,Early Republic,515,Centipede Scout Car (TAG)
60,Lyran Commonwealth,15,Early Republic,2413,Pandion Combat WiGE (C3)
60,Lyran Commonwealth,15,Early Republic,3068,Stinger STG-7S
60,Lyran Commonwealth,15,Early Republic,5606,"Packrat LRPV ""Gespenst"""
60,Lyran Commonwealth,15,Early Republic,3524,Wasp WSP-1S
60,Lyran Commonwealth,15,Early Republic,513,Centipede Scout Car (SRM)
60,Lyran Commonwealth,15,Early Republic,1900,Locust LCT-1S
60,Lyran Commonwealth,15,Early Republic,2878,Seydlitz SYD-21
60,Lyran Commonwealth,15,Early Republic,2880,Seydlitz SYD-Z1
60,Lyran Commonwealth,15,Early Republic,3920,Centipede Scout Car Commando
60,Lyran Commonwealth,15,Early Republic,4640,Minion Advanced Tactical Vehicle  
60,Lyran Commonwealth,15,Early Republic,3067,Stinger STG-6S
60,Lyran Commonwealth,15,Early Republic,1906,Locust LCT-3S
60,Lyran Commonwealth,15,Early Republic,3517,Warrior Attack Helicopter H-9
60,Lyran Commonwealth,15,Early Republic,2884,Seydlitz SYD-Z3
60,Lyran Commonwealth,15,Early Republic,2414,Pandion Combat WiGE (Infantry)
60,Lyran Commonwealth,15,Early Republic,8199,Locust LCT-5S
60,Lyran Commonwealth,15,Early Republic,2885,Seydlitz SYD-Z3A
60,Lyran Commonwealth,15,Early Republic,3529,Wasp WSP-3S
60,Lyran Commonwealth,15,Early Republic,2886,Seydlitz SYD-Z4
60,Lyran Commonwealth,15,Early Republic,2415,Pandion Combat WiGE  
60,Lyran Commonwealth,15,Early Republic,7601,Locust C
60,Lyran Commonwealth,15,Early Republic,2881,Seydlitz SYD-Z2
60,Lyran Commonwealth,15,Early Republic,2882,Seydlitz SYD-Z2A
60,Lyran Commonwealth,15,Early Republic,2883,Seydlitz SYD-Z2B
60,Lyran Commonwealth,15,Early Republic,1074,Fireball ALM-10D
60,Lyran Commonwealth,15,Early Republic,7100,Mechanized Wheeled Platoon (FedCom) (Flamer)
60,Lyran Commonwealth,15,Early Republic,7101,"Mechanized Wheeled Platoon (FedCom) (Rifle, Energy)"
60,Lyran Commonwealth,15,Early Republic,7102,Mechanized Wheeled Platoon (FedCom) (LRM)
60,Lyran Commonwealth,15,Early Republic,7103,Mechanized Wheeled Platoon (FedCom) (MG)
60,Lyran Commonwealth,15,Early Republic,7104,"Mechanized Wheeled Platoon (FedCom) (Rifle, Ballistic)"
60,Lyran Commonwealth,15,Early Republic,7105,Mechanized Wheeled Platoon (FedCom) (SRM)
60,Lyran Commonwealth,15,Early Republic,5116,St. Christopher Cargo Transport C1
60,Lyran Commonwealth,15,Early Republic,5117,St. Christopher Cargo Transport C2
60,Lyran Commonwealth,15,Early Republic,1765,Kestrel VTOL (MedEvac)
60,Lyran Commonwealth,15,Early Republic,1769,Kestrel VTOL  
60,Lyran Commonwealth,15,Early Republic,1767,Kestrel VTOL (SL)
60,Lyran Commonwealth,15,Early Republic,2158,Medium Strike Fighter Kaiseradler (Imperial Eagle)
60,Lyran Commonwealth,15,Early Republic,1768,Kestrel VTOL (SRM)
60,Lyran Commonwealth,15,Early Republic,2159,Medium Strike Fighter Steinadler (Golden Eagle)
60,Lyran Commonwealth,15,Early Republic,1766,Kestrel VTOL (ML)
60,Lyran Commonwealth,15,Early Republic,5009,Sea Skimmer Hydrofoil  
60,Lyran Commonwealth,15,Early Republic,6245,Anat APC  
60,Lyran Commonwealth,15,Early Republic,1385,Harasser Laser Platform  
60,Lyran Commonwealth,15,Early Republic,5008,Sea Skimmer Hydrofoil (SRM6)
60,Lyran Commonwealth,15,Early Republic,7465,Copper CPK-65KM SecurityMech
60,Lyran Commonwealth,15,Early Republic,1387,"Harasser Missile Platform ""Mini-Peggy"""
60,Lyran Commonwealth,15,Early Republic,5007,Sea Skimmer Hydrofoil (SRM2)
60,Lyran Commonwealth,15,Early Republic,1388,Harasser Missile Platform (Flamer)
60,Lyran Commonwealth,15,Early Republic,6751,Harasser Missile Platform (MML)
60,Lyran Commonwealth,15,Early Republic,828,Dart DRT-3S
60,Lyran Commonwealth,15,Early Republic,4790,Pathfinder PFF-2
60,Lyran Commonwealth,15,Early Republic,666,Commando COM-1A
60,Lyran Commonwealth,15,Early Republic,7461,Commando COM-1AK
60,Lyran Commonwealth,15,Early Republic,672,Commando COM-3A
60,Lyran Commonwealth,15,Early Republic,670,Commando COM-2D
60,Lyran Commonwealth,15,Early Republic,674,Commando COM-5S
60,Lyran Commonwealth,15,Early Republic,671,Commando COM-2Dr
60,Lyran Commonwealth,15,Early Republic,675,Commando COM-7B
60,Lyran Commonwealth,15,Early Republic,2195,Mjolnir MLR-BX
60,Lyran Commonwealth,15,Early Republic,830,Dart DRT-6S
60,Lyran Commonwealth,15,Early Republic,829,Dart DRT-4S
60,Lyran Commonwealth,15,Early Republic,676,Commando COM-7S
60,Lyran Commonwealth,15,Early Republic,2194,Mjolnir MLR-B2
60,Lyran Commonwealth,15,Early Republic,831,Dart DRT-6T
60,Lyran Commonwealth,15,Early Republic,1915,Locust IIC 2
60,Lyran Commonwealth,15,Early Republic,4960,Sabre SB-28
60,Lyran Commonwealth,15,Early Republic,9638,"Commando COM-7T ""Blazing Inferno II"""
60,Lyran Commonwealth,15,Early Republic,723,Crimson Hawk 3
60,Lyran Commonwealth,15,Early Republic,7076,Mechanized Tracked Platoon (FedCom) (Flamer)
60,Lyran Commonwealth,15,Early Republic,7077,"Mechanized Tracked Platoon (FedCom) (Rifle, Energy)"
60,Lyran Commonwealth,15,Early Republic,7078,Mechanized Tracked Platoon (FedCom) (LRM)
60,Lyran Commonwealth,15,Early Republic,7079,Mechanized Tracked Platoon (FedCom) (MG)
60,Lyran Commonwealth,15,Early Republic,7080,"Mechanized Tracked Platoon (FedCom) (Rifle, Ballistic)"
60,Lyran Commonwealth,15,Early Republic,7081,Mechanized Tracked Platoon (FedCom) (SRM)
60,Lyran Commonwealth,15,Early Republic,3833,Pegasus Passenger VTOL  
60,Lyran Commonwealth,15,Early Republic,4435,Karnov UR Transport (Stealth)
60,Lyran Commonwealth,15,Early Republic,5107,Spindrift Aquatic SecurityMech SDT-1Ar
60,Lyran Commonwealth,15,Early Republic,1175,Galleon Light Tank GAL-100
60,Lyran Commonwealth,15,Early Republic,1179,Galleon Light Tank GAL-200
60,Lyran Commonwealth,15,Early Republic,657,Cobra Transport VTOL (Command)
60,Lyran Commonwealth,15,Early Republic,205,Badger Tracked Transport F
60,Lyran Commonwealth,15,Early Republic,201,Badger Tracked Transport B
60,Lyran Commonwealth,15,Early Republic,204,Badger Tracked Transport E
60,Lyran Commonwealth,15,Early Republic,200,Badger Tracked Transport A
60,Lyran Commonwealth,15,Early Republic,197,Badger (C) Tracked Transport F
60,Lyran Commonwealth,15,Early Republic,202,Badger Tracked Transport C
60,Lyran Commonwealth,15,Early Republic,4569,Main Gauche Light Support Tank  
60,Lyran Commonwealth,15,Early Republic,5106,Spindrift Aquatic SecurityMech SDT-1A
60,Lyran Commonwealth,15,Early Republic,4568,Main Gauche Light Support Tank (C3)
60,Lyran Commonwealth,15,Early Republic,196,Badger (C) Tracked Transport E
60,Lyran Commonwealth,15,Early Republic,206,Badger Tracked Transport G
60,Lyran Commonwealth,15,Early Republic,192,Badger (C) Tracked Transport A
60,Lyran Commonwealth,15,Early Republic,195,Badger (C) Tracked Transport D
60,Lyran Commonwealth,15,Early Republic,198,Badger (C) Tracked Transport H
60,Lyran Commonwealth,15,Early Republic,194,Badger (C) Tracked Transport C
60,Lyran Commonwealth,15,Early Republic,193,Badger (C) Tracked Transport B
60,Lyran Commonwealth,15,Early Republic,203,Badger Tracked Transport D
60,Lyran Commonwealth,15,Early Republic,207,Badger Tracked Transport Prime
60,Lyran Commonwealth,15,Early Republic,4570,Main Gauche Light Support Tank (XL)
60,Lyran Commonwealth,15,Early Republic,1676,Javelin JVN-10P
60,Lyran Commonwealth,15,Early Republic,199,Badger (C) Tracked Transport Prime
60,Lyran Commonwealth,15,Early Republic,1589,Hussar HSR-400-D
60,Lyran Commonwealth,15,Early Republic,1585,Hussar HSR-200-D
60,Lyran Commonwealth,15,Early Republic,3925,Centurion CNT-1D
60,Lyran Commonwealth,15,Early Republic,5727,Main Gauche Light Support Tank (IFV)
60,Lyran Commonwealth,15,Early Republic,2989,Sparrowhawk SPR-6D
60,Lyran Commonwealth,15,Early Republic,93,Arctic Fox AF1B
60,Lyran Commonwealth,15,Early Republic,95,Arctic Fox AF1D
60,Lyran Commonwealth,15,Early Republic,275,Battle Hawk BH-K305
60,Lyran Commonwealth,15,Early Republic,3379,Valkyrie VLK-QS5
60,Lyran Commonwealth,15,Early Republic,3373,Valkyrie VLK-QD
60,Lyran Commonwealth,15,Early Republic,98,Arctic Fox AF1U
60,Lyran Commonwealth,15,Early Republic,5661,Razorback RZK-10S
60,Lyran Commonwealth,15,Early Republic,3927,Centurion CNT-3S
60,Lyran Commonwealth,15,Early Republic,2813,Scarabus SCB-9A
60,Lyran Commonwealth,15,Early Republic,4904,Razorback RZK-9S
60,Lyran Commonwealth,15,Early Republic,92,Arctic Fox AF1A
60,Lyran Commonwealth,15,Early Republic,97,Arctic Fox AF1F
60,Lyran Commonwealth,15,Early Republic,2307,Nyx NX-80
60,Lyran Commonwealth,15,Early Republic,276,Battle Hawk BH-K306
60,Lyran Commonwealth,15,Early Republic,94,Arctic Fox AF1C
60,Lyran Commonwealth,15,Early Republic,2814,Scarabus SCB-9T
60,Lyran Commonwealth,15,Early Republic,91,Arctic Fox AF1
60,Lyran Commonwealth,15,Early Republic,1677,"Javelin JVN-11A ""Fire Javelin"""
60,Lyran Commonwealth,15,Early Republic,96,Arctic Fox AF1E
60,Lyran Commonwealth,15,Early Republic,4905,Razorback RZK-9T
60,Lyran Commonwealth,15,Early Republic,5662,Razorback RZK-10T
60,Lyran Commonwealth,15,Early Republic,2396,Pack Hunter II
60,Lyran Commonwealth,15,Early Republic,2811,Saxon APC  
60,Lyran Commonwealth,15,Early Republic,2810,Saxon APC (MASH)
60,Lyran Commonwealth,15,Early Republic,3105,Striker Light Tank  
60,Lyran Commonwealth,15,Early Republic,2809,Saxon APC (Laser)
60,Lyran Commonwealth,15,Early Republic,2854,Sea Hunter Maritime Tank  
60,Lyran Commonwealth,15,Early Republic,3104,Striker Light Tank (SRM)
60,Lyran Commonwealth,15,Early Republic,6615,Storm Raider STM-R1
60,Lyran Commonwealth,15,Early Republic,1578,Hunter Light Support Tank (LRM15)
60,Lyran Commonwealth,15,Early Republic,3101,Striker Light Tank (LRM)
60,Lyran Commonwealth,15,Early Republic,1576,Hunter Light Support Tank (LPL)
60,Lyran Commonwealth,15,Early Republic,4364,Inquisitor ITW-80 SecurityMech
60,Lyran Commonwealth,15,Early Republic,2459,Pegasus Scout Hover Tank (Sealed)
60,Lyran Commonwealth,15,Early Republic,3102,Striker Light Tank (Narc)
60,Lyran Commonwealth,15,Early Republic,4341,Hunter Light Support Tank (Amphibious)
60,Lyran Commonwealth,15,Early Republic,1573,Hunter Light Support Tank (3054 Upgrade)
60,Lyran Commonwealth,15,Early Republic,1577,Hunter Light Support Tank (LRM10)
60,Lyran Commonwealth,15,Early Republic,1575,Hunter Light Support Tank (ERLL)
60,Lyran Commonwealth,15,Early Republic,582,Chevalier Light Tank  
60,Lyran Commonwealth,15,Early Republic,1572,"Hunter Light Support Tank ""Assault Hunter"""
60,Lyran Commonwealth,15,Early Republic,580,Chevalier Light Tank (MML)
60,Lyran Commonwealth,15,Early Republic,6616,Storm Raider STM-R2
60,Lyran Commonwealth,15,Early Republic,1574,Hunter Light Support Tank (Ammo)
60,Lyran Commonwealth,15,Early Republic,3098,Striker Light Tank (3053 Upgrade)
60,Lyran Commonwealth,15,Early Republic,5154,Striker Light Tank (Ammo)
60,Lyran Commonwealth,15,Early Republic,2808,Saxon APC (HQ)
60,Lyran Commonwealth,15,Early Republic,3099,Striker Light Tank (3061 Upgrade)
60,Lyran Commonwealth,15,Early Republic,2456,Pegasus Scout Hover Tank (C3)
60,Lyran Commonwealth,15,Early Republic,5441,Firestarter FS9-S2
60,Lyran Commonwealth,15,Early Republic,2370,Ostscout OTT-9S
60,Lyran Commonwealth,15,Early Republic,5131,Stiletto STO-4A
60,Lyran Commonwealth,15,Early Republic,3100,Striker Light Tank (Laser)
60,Lyran Commonwealth,15,Early Republic,1537,Hollander BZK-G1
60,Lyran Commonwealth,15,Early Republic,1692,Jenner JR7-D
60,Lyran Commonwealth,15,Early Republic,2365,Ostscout OTT-11J
60,Lyran Commonwealth,15,Early Republic,5442,Firestarter FS9-S3
60,Lyran Commonwealth,15,Early Republic,5666,Stiletto STO-4C
60,Lyran Commonwealth,15,Early Republic,3560,Wolfhound WLF-1
60,Lyran Commonwealth,15,Early Republic,1536,Hollander BZK-F3
60,Lyran Commonwealth,15,Early Republic,2271,Night Hawk NTK-2Q
60,Lyran Commonwealth,15,Early Republic,2272,Night Hawk NTK-2S
60,Lyran Commonwealth,15,Early Republic,1031,Falcon Hawk FNHK-9K1A
60,Lyran Commonwealth,15,Early Republic,3568,Wolfhound WLF-4WA
60,Lyran Commonwealth,15,Early Republic,3563,Wolfhound WLF-2
60,Lyran Commonwealth,15,Early Republic,3567,Wolfhound WLF-4W
60,Lyran Commonwealth,15,Early Republic,3550,Wight WGT-2SC
60,Lyran Commonwealth,15,Early Republic,3551,Wight WGT-3SC
60,Lyran Commonwealth,15,Early Republic,3546,Wight WGT-1LAW/SC
60,Lyran Commonwealth,15,Early Republic,3004,Spector SPR-5S
60,Lyran Commonwealth,15,Early Republic,5132,Stiletto STO-4B
60,Lyran Commonwealth,15,Early Republic,3154,Talon TLN-5Z
60,Lyran Commonwealth,15,Early Republic,5133,Stiletto STO-6S
60,Lyran Commonwealth,15,Early Republic,3153,Talon TLN-5W
60,Lyran Commonwealth,15,Early Republic,3566,Wolfhound WLF-3S
60,Lyran Commonwealth,15,Early Republic,3003,Spector SPR-5F
60,Lyran Commonwealth,15,Early Republic,3569,Wolfhound WLF-5
60,Lyran Commonwealth,15,Early Republic,6517,Picaroon CSR-F100
60,Lyran Commonwealth,15,Early Republic,707,Cougar D
60,Lyran Commonwealth,15,Early Republic,711,Cougar H
60,Lyran Commonwealth,15,Early Republic,3155,Talon TLN-6W
60,Lyran Commonwealth,15,Early Republic,709,Cougar F
60,Lyran Commonwealth,15,Early Republic,3005,Spector SPR-ST
60,Lyran Commonwealth,15,Early Republic,708,Cougar E
60,Lyran Commonwealth,15,Early Republic,710,Cougar G
60,Lyran Commonwealth,15,Early Republic,712,Cougar Prime
60,Lyran Commonwealth,15,Early Republic,5417,Wolfhound WLF-2H
60,Lyran Commonwealth,15,Early Republic,704,Cougar A
60,Lyran Commonwealth,15,Early Republic,6928,Cougar I
60,Lyran Commonwealth,15,Early Republic,705,Cougar B
60,Lyran Commonwealth,15,Early Republic,706,Cougar C
60,Lyran Commonwealth,15,Early Republic,5062,Silverback Coastal Cutter  
60,Lyran Commonwealth,15,Early Republic,5063,Silverfin Coastal Cutter  
60,Lyran Commonwealth,15,Early Republic,2480,Phalanx Support Tank (Prototype)
60,Lyran Commonwealth,15,Early Republic,6378,Shillelagh Missile Tank  
60,Lyran Commonwealth,15,Early Republic,1599,Icarus ICR-1X
60,Lyran Commonwealth,15,Early Republic,2860,Sentinel STN-3L
60,Lyran Commonwealth,15,Early Republic,2245,Myrmidon Medium Tank  
60,Lyran Commonwealth,15,Early Republic,3462,Vulcan VT-5S
60,Lyran Commonwealth,15,Early Republic,129,Assassin ASN-30
60,Lyran Commonwealth,15,Early Republic,646,Clint CLNT-2-3U
60,Lyran Commonwealth,15,Early Republic,3950,Chimera CMA-1S
60,Lyran Commonwealth,15,Early Republic,3463,Vulcan VT-5Sr
60,Lyran Commonwealth,15,Early Republic,2218,Mongoose II MON-268
60,Lyran Commonwealth,15,Early Republic,3544,Whitworth WTH-5S
60,Lyran Commonwealth,15,Early Republic,2217,Mongoose II MON-267
60,Lyran Commonwealth,15,Early Republic,650,Clint CLNT-5U
60,Lyran Commonwealth,15,Early Republic,651,Clint CLNT-6S
60,Lyran Commonwealth,15,Early Republic,1314,Griffin IIC 5
60,Lyran Commonwealth,15,Early Republic,6637,Sternensturm STM-O
60,Lyran Commonwealth,15,Early Republic,1313,Griffin IIC 4
60,Lyran Commonwealth,15,Early Republic,9427,Vulcan VT-7T
60,Lyran Commonwealth,15,Early Republic,6639,Sternensturm STM-OB
60,Lyran Commonwealth,15,Early Republic,1310,Griffin IIC  
60,Lyran Commonwealth,15,Early Republic,6638,Sternensturm STM-OA
60,Lyran Commonwealth,15,Early Republic,1317,Griffin IIC 8
60,Lyran Commonwealth,15,Early Republic,4903,Raubvogel Aerobomber AB-18C
60,Lyran Commonwealth,15,Early Republic,5411,Wildkatze WKT-2S
60,Lyran Commonwealth,15,Early Republic,6545,Bishop Transport VTOL  
60,Lyran Commonwealth,15,Early Republic,5729,Glaive Medium Tank (MFB)
60,Lyran Commonwealth,15,Early Republic,1226,Goblin Medium Tank  
60,Lyran Commonwealth,15,Early Republic,2638,Ranger Armored Fighting Vehicle VV1
60,Lyran Commonwealth,15,Early Republic,2639,Ranger Armored Fighting Vehicle VV1 (MG)
60,Lyran Commonwealth,15,Early Republic,2640,Ranger Armored Fighting Vehicle VV2
60,Lyran Commonwealth,15,Early Republic,1850,Kyudo KY2-D-01
60,Lyran Commonwealth,15,Early Republic,2641,Ranger Armored Fighting Vehicle VV22
60,Lyran Commonwealth,15,Early Republic,1222,Goblin Infantry Support Vehicle  
60,Lyran Commonwealth,15,Early Republic,4217,Glaive Medium Tank  
60,Lyran Commonwealth,15,Early Republic,9364,Whirlwind Scout Hover Tank (AAA)
60,Lyran Commonwealth,15,Early Republic,1410,Hatchetman HCT-3F
60,Lyran Commonwealth,15,Early Republic,1221,Goblin Infantry Support Vehicle (Sealed)
60,Lyran Commonwealth,15,Early Republic,6503,Violator VT-U1
60,Lyran Commonwealth,15,Early Republic,1100,Firestarter FS9-OA
60,Lyran Commonwealth,15,Early Republic,1104,Firestarter FS9-OE
60,Lyran Commonwealth,15,Early Republic,1102,Firestarter FS9-OC
60,Lyran Commonwealth,15,Early Republic,946,Eisenfaust EFT-8X
60,Lyran Commonwealth,15,Early Republic,1413,Hatchetman HCT-5S
60,Lyran Commonwealth,15,Early Republic,1106,Firestarter FS9-OG
60,Lyran Commonwealth,15,Early Republic,1101,Firestarter FS9-OB
60,Lyran Commonwealth,15,Early Republic,7506,Fenris (Ice Ferret) I
60,Lyran Commonwealth,15,Early Republic,1107,Firestarter FS9-OH
60,Lyran Commonwealth,15,Early Republic,1109,Firestarter FS9-OU
60,Lyran Commonwealth,15,Early Republic,655,Cobra CBR-02
60,Lyran Commonwealth,15,Early Republic,1099,Firestarter FS9-O
60,Lyran Commonwealth,15,Early Republic,1417,Hatchetman HCT-6S
60,Lyran Commonwealth,15,Early Republic,5673,Hellspawn HSN-10G
60,Lyran Commonwealth,15,Early Republic,1110,Firestarter FS9-OX
60,Lyran Commonwealth,15,Early Republic,1539,Hollander II BZK-F7
60,Lyran Commonwealth,15,Early Republic,945,Eisenfaust EFT-7X
60,Lyran Commonwealth,15,Early Republic,1538,Hollander II BZK-F5
60,Lyran Commonwealth,15,Early Republic,3052,Stealth STH-1D
60,Lyran Commonwealth,15,Early Republic,2502,Phoenix Hawk PXH-3S
60,Lyran Commonwealth,15,Early Republic,1418,Hatchetman HCT-7S
60,Lyran Commonwealth,15,Early Republic,5410,Wildkatze WKT-1S
60,Lyran Commonwealth,15,Early Republic,6597,Swallow Attack WiGE  
60,Lyran Commonwealth,15,Early Republic,1103,Firestarter FS9-OD
60,Lyran Commonwealth,15,Early Republic,656,Cobra CBR-03
60,Lyran Commonwealth,15,Early Republic,6598,Swallow Attack WiGE (Original)
60,Lyran Commonwealth,15,Early Republic,1105,Firestarter FS9-OF
60,Lyran Commonwealth,15,Early Republic,2509,Phoenix Hawk PXH-7S
60,Lyran Commonwealth,15,Early Republic,1108,Firestarter FS9-OR
60,Lyran Commonwealth,15,Early Republic,3832,Baronet Passenger VTOL  
60,Lyran Commonwealth,15,Early Republic,4212,Elite Series 3T Land Train (Trailer)
60,Lyran Commonwealth,15,Early Republic,5378,Walrus II Cargo Hauler  
